id,filename,label
train_009770,train_images/train_009770.jpg,tacos
train_007527,train_images/train_007527.jpg,pizza
train_001890,train_images/train_001890.jpg,beef_carpaccio
train_001164,train_images/train_001164.jpg,baklava
train_001162,train_images/train_001162.jpg,baklava
train_000746,train_images/train_000746.jpg,baby_back_ribs
train_009001,train_images/train_009001.jpg,sushi
train_004020,train_images/train_004020.jpg,donuts
train_009512,train_images/train_009512.jpg,tacos
train_006472,train_images/train_006472.jpg,ice_cream
train_009985,train_images/train_009985.jpg,tacos
train_004386,train_images/train_004386.jpg,donuts
train_005957,train_images/train_005957.jpg,hamburger
train_007336,train_images/train_007336.jpg,omelette
train_003977,train_images/train_003977.jpg,chocolate_cake
train_003478,train_images/train_003478.jpg,chicken_curry
train_002385,train_images/train_002385.jpg,caesar_salad
train_006362,train_images/train_006362.jpg,ice_cream
train_007319,train_images/train_007319.jpg,omelette
train_008893,train_images/train_008893.jpg,steak
train_008125,train_images/train_008125.jpg,ramen
train_005826,train_images/train_005826.jpg,hamburger
train_004957,train_images/train_004957.jpg,dumplings
train_008614,train_images/train_008614.jpg,steak
train_000931,train_images/train_000931.jpg,baby_back_ribs
train_002896,train_images/train_002896.jpg,cheesecake
train_000026,train_images/train_000026.jpg,apple_pie
train_000791,train_images/train_000791.jpg,baby_back_ribs
train_006513,train_images/train_006513.jpg,lasagna
train_009958,train_images/train_009958.jpg,tacos
train_001411,train_images/train_001411.jpg,baklava
train_004710,train_images/train_004710.jpg,dumplings
train_002040,train_images/train_002040.jpg,caesar_salad
train_006439,train_images/train_006439.jpg,ice_cream
train_006938,train_images/train_006938.jpg,lasagna
train_002138,train_images/train_002138.jpg,caesar_salad
train_005712,train_images/train_005712.jpg,hamburger
train_005394,train_images/train_005394.jpg,french_fries
train_006170,train_images/train_006170.jpg,ice_cream
train_008529,train_images/train_008529.jpg,steak
train_008051,train_images/train_008051.jpg,ramen
train_007732,train_images/train_007732.jpg,pizza
train_001598,train_images/train_001598.jpg,beef_carpaccio
train_006609,train_images/train_006609.jpg,lasagna
train_001428,train_images/train_001428.jpg,baklava
train_008398,train_images/train_008398.jpg,ramen
train_008466,train_images/train_008466.jpg,ramen
train_004420,train_images/train_004420.jpg,donuts
train_004720,train_images/train_004720.jpg,dumplings
train_010000,train_images/train_010000.jpg,tacos
train_008076,train_images/train_008076.jpg,ramen
train_000163,train_images/train_000163.jpg,apple_pie
train_005250,train_images/train_005250.jpg,french_fries
train_004345,train_images/train_004345.jpg,donuts
train_008078,train_images/train_008078.jpg,ramen
train_009061,train_images/train_009061.jpg,sushi
train_005675,train_images/train_005675.jpg,hamburger
train_005787,train_images/train_005787.jpg,hamburger
train_002003,train_images/train_002003.jpg,caesar_salad
train_009803,train_images/train_009803.jpg,tacos
train_008627,train_images/train_008627.jpg,steak
train_008621,train_images/train_008621.jpg,steak
train_006750,train_images/train_006750.jpg,lasagna
train_008122,train_images/train_008122.jpg,ramen
train_000818,train_images/train_000818.jpg,baby_back_ribs
train_008986,train_images/train_008986.jpg,steak
train_004916,train_images/train_004916.jpg,dumplings
train_005429,train_images/train_005429.jpg,french_fries
train_002604,train_images/train_002604.jpg,cheesecake
train_000446,train_images/train_000446.jpg,apple_pie
train_003540,train_images/train_003540.jpg,chocolate_cake
train_000679,train_images/train_000679.jpg,baby_back_ribs
train_009910,train_images/train_009910.jpg,tacos
train_004877,train_images/train_004877.jpg,dumplings
train_009276,train_images/train_009276.jpg,sushi
train_002343,train_images/train_002343.jpg,caesar_salad
train_009933,train_images/train_009933.jpg,tacos
train_008947,train_images/train_008947.jpg,steak
train_008244,train_images/train_008244.jpg,ramen
train_001809,train_images/train_001809.jpg,beef_carpaccio
train_004409,train_images/train_004409.jpg,donuts
train_001852,train_images/train_001852.jpg,beef_carpaccio
train_008372,train_images/train_008372.jpg,ramen
train_002341,train_images/train_002341.jpg,caesar_salad
train_008661,train_images/train_008661.jpg,steak
train_004661,train_images/train_004661.jpg,dumplings
train_008819,train_images/train_008819.jpg,steak
train_002945,train_images/train_002945.jpg,cheesecake
train_007910,train_images/train_007910.jpg,pizza
train_004153,train_images/train_004153.jpg,donuts
train_002293,train_images/train_002293.jpg,caesar_salad
train_009011,train_images/train_009011.jpg,sushi
train_004270,train_images/train_004270.jpg,donuts
train_008792,train_images/train_008792.jpg,steak
train_004906,train_images/train_004906.jpg,dumplings
train_006159,train_images/train_006159.jpg,ice_cream
train_001359,train_images/train_001359.jpg,baklava
train_000091,train_images/train_000091.jpg,apple_pie
train_003477,train_images/train_003477.jpg,chicken_curry
train_000893,train_images/train_000893.jpg,baby_back_ribs
train_000790,train_images/train_000790.jpg,baby_back_ribs
train_003762,train_images/train_003762.jpg,chocolate_cake
train_008467,train_images/train_008467.jpg,ramen
train_000260,train_images/train_000260.jpg,apple_pie
train_002923,train_images/train_002923.jpg,cheesecake
train_003091,train_images/train_003091.jpg,chicken_curry
train_000206,train_images/train_000206.jpg,apple_pie
train_001434,train_images/train_001434.jpg,baklava
train_007566,train_images/train_007566.jpg,pizza
train_008935,train_images/train_008935.jpg,steak
train_006558,train_images/train_006558.jpg,lasagna
train_006745,train_images/train_006745.jpg,lasagna
train_009337,train_images/train_009337.jpg,sushi
train_007283,train_images/train_007283.jpg,omelette
train_009843,train_images/train_009843.jpg,tacos
train_006816,train_images/train_006816.jpg,lasagna
train_006692,train_images/train_006692.jpg,lasagna
train_003006,train_images/train_003006.jpg,chicken_curry
train_005132,train_images/train_005132.jpg,french_fries
train_008370,train_images/train_008370.jpg,ramen
train_003210,train_images/train_003210.jpg,chicken_curry
train_008945,train_images/train_008945.jpg,steak
train_006274,train_images/train_006274.jpg,ice_cream
train_005099,train_images/train_005099.jpg,french_fries
train_000865,train_images/train_000865.jpg,baby_back_ribs
train_009599,train_images/train_009599.jpg,tacos
train_002024,train_images/train_002024.jpg,caesar_salad
train_006140,train_images/train_006140.jpg,ice_cream
train_002302,train_images/train_002302.jpg,caesar_salad
train_003790,train_images/train_003790.jpg,chocolate_cake
train_005958,train_images/train_005958.jpg,hamburger
train_004185,train_images/train_004185.jpg,donuts
train_006731,train_images/train_006731.jpg,lasagna
train_003394,train_images/train_003394.jpg,chicken_curry
train_008751,train_images/train_008751.jpg,steak
train_002009,train_images/train_002009.jpg,caesar_salad
train_001216,train_images/train_001216.jpg,baklava
train_005926,train_images/train_005926.jpg,hamburger
train_009034,train_images/train_009034.jpg,sushi
train_001705,train_images/train_001705.jpg,beef_carpaccio
train_001499,train_images/train_001499.jpg,baklava
train_000410,train_images/train_000410.jpg,apple_pie
train_002282,train_images/train_002282.jpg,caesar_salad
train_002185,train_images/train_002185.jpg,caesar_salad
train_007457,train_images/train_007457.jpg,omelette
train_005783,train_images/train_005783.jpg,hamburger
train_004969,train_images/train_004969.jpg,dumplings
train_008172,train_images/train_008172.jpg,ramen
train_006791,train_images/train_006791.jpg,lasagna
train_003715,train_images/train_003715.jpg,chocolate_cake
train_001294,train_images/train_001294.jpg,baklava
train_008524,train_images/train_008524.jpg,steak
train_008997,train_images/train_008997.jpg,steak
train_004252,train_images/train_004252.jpg,donuts
train_008580,train_images/train_008580.jpg,steak
train_002464,train_images/train_002464.jpg,caesar_salad
train_005376,train_images/train_005376.jpg,french_fries
train_009135,train_images/train_009135.jpg,sushi
train_000006,train_images/train_000006.jpg,apple_pie
train_000350,train_images/train_000350.jpg,apple_pie
train_007019,train_images/train_007019.jpg,omelette
train_004114,train_images/train_004114.jpg,donuts
train_001378,train_images/train_001378.jpg,baklava
train_009502,train_images/train_009502.jpg,tacos
train_007078,train_images/train_007078.jpg,omelette
train_008161,train_images/train_008161.jpg,ramen
train_001242,train_images/train_001242.jpg,baklava
train_002806,train_images/train_002806.jpg,cheesecake
train_001830,train_images/train_001830.jpg,beef_carpaccio
train_000142,train_images/train_000142.jpg,apple_pie
train_002325,train_images/train_002325.jpg,caesar_salad
train_001817,train_images/train_001817.jpg,beef_carpaccio
train_005213,train_images/train_005213.jpg,french_fries
train_006429,train_images/train_006429.jpg,ice_cream
train_001248,train_images/train_001248.jpg,baklava
train_001925,train_images/train_001925.jpg,beef_carpaccio
train_004163,train_images/train_004163.jpg,donuts
train_008552,train_images/train_008552.jpg,steak
train_003141,train_images/train_003141.jpg,chicken_curry
train_007496,train_images/train_007496.jpg,omelette
train_009436,train_images/train_009436.jpg,sushi
train_006973,train_images/train_006973.jpg,lasagna
train_007952,train_images/train_007952.jpg,pizza
train_001367,train_images/train_001367.jpg,baklava
train_001822,train_images/train_001822.jpg,beef_carpaccio
train_006806,train_images/train_006806.jpg,lasagna
train_008530,train_images/train_008530.jpg,steak
train_006019,train_images/train_006019.jpg,ice_cream
train_003666,train_images/train_003666.jpg,chocolate_cake
train_001821,train_images/train_001821.jpg,beef_carpaccio
train_008788,train_images/train_008788.jpg,steak
train_006992,train_images/train_006992.jpg,lasagna
train_009129,train_images/train_009129.jpg,sushi
train_006961,train_images/train_006961.jpg,lasagna
train_000126,train_images/train_000126.jpg,apple_pie
train_003076,train_images/train_003076.jpg,chicken_curry
train_000811,train_images/train_000811.jpg,baby_back_ribs
train_002273,train_images/train_002273.jpg,caesar_salad
train_006381,train_images/train_006381.jpg,ice_cream
train_008136,train_images/train_008136.jpg,ramen
train_003081,train_images/train_003081.jpg,chicken_curry
train_000770,train_images/train_000770.jpg,baby_back_ribs
train_003576,train_images/train_003576.jpg,chocolate_cake
train_009324,train_images/train_009324.jpg,sushi
train_000003,train_images/train_000003.jpg,apple_pie
train_003932,train_images/train_003932.jpg,chocolate_cake
train_007694,train_images/train_007694.jpg,pizza
train_000832,train_images/train_000832.jpg,baby_back_ribs
train_002836,train_images/train_002836.jpg,cheesecake
train_003301,train_images/train_003301.jpg,chicken_curry
train_008723,train_images/train_008723.jpg,steak
train_001661,train_images/train_001661.jpg,beef_carpaccio
train_007901,train_images/train_007901.jpg,pizza
train_006972,train_images/train_006972.jpg,lasagna
train_006795,train_images/train_006795.jpg,lasagna
train_004322,train_images/train_004322.jpg,donuts
train_004160,train_images/train_004160.jpg,donuts
train_003541,train_images/train_003541.jpg,chocolate_cake
train_000105,train_images/train_000105.jpg,apple_pie
train_009496,train_images/train_009496.jpg,sushi
train_005561,train_images/train_005561.jpg,hamburger
train_005356,train_images/train_005356.jpg,french_fries
train_006890,train_images/train_006890.jpg,lasagna
train_006304,train_images/train_006304.jpg,ice_cream
train_000883,train_images/train_000883.jpg,baby_back_ribs
train_003517,train_images/train_003517.jpg,chocolate_cake
train_006009,train_images/train_006009.jpg,ice_cream
train_008740,train_images/train_008740.jpg,steak
train_000691,train_images/train_000691.jpg,baby_back_ribs
train_009081,train_images/train_009081.jpg,sushi
train_003870,train_images/train_003870.jpg,chocolate_cake
train_000181,train_images/train_000181.jpg,apple_pie
train_001374,train_images/train_001374.jpg,baklava
train_007644,train_images/train_007644.jpg,pizza
train_005780,train_images/train_005780.jpg,hamburger
train_003113,train_images/train_003113.jpg,chicken_curry
train_004576,train_images/train_004576.jpg,dumplings
train_006338,train_images/train_006338.jpg,ice_cream
train_004718,train_images/train_004718.jpg,dumplings
train_007296,train_images/train_007296.jpg,omelette
